time,news_gold,news_gold_ema5,news_gold_shock,news_silver,news_silver_ema5,news_silver_shock,news_copper,news_copper_ema5,news_copper_shock,news_platinum,news_platinum_ema5,news_platinum_shock,news_palladium,news_palladium_ema5,news_palladium_shock
2023-10-01,0.0,1.588838e-36,-1.588838e-36,0.0,9.5330285e-37,-9.5330285e-37,0.0,-6.355352e-37,6.355352e-37,0.0,-3.177676e-37,3.177676e-37,0.0,-3.177676e-37,3.177676e-37
2023-10-02,0.0,1.0592254e-36,-1.0592254e-36,0.0,6.355352e-37,-6.355352e-37,0.0,-4.2369015e-37,4.2369015e-37,0.0,-2.1184507e-37,2.1184507e-37,0.0,-2.1184507e-37,2.1184507e-37
2023-10-03,0.0,7.0615026e-37,-7.0615026e-37,0.0,4.2369015e-37,-4.2369015e-37,0.0,-2.8246011e-37,2.8246011e-37,0.0,-1.4123006e-37,1.4123006e-37,0.0,-1.4123006e-37,1.4123006e-37
2023-10-04,0.0,4.7076682e-37,-4.7076682e-37,0.0,2.8246011e-37,-2.8246011e-37,0.0,-1.8830673e-37,1.8830673e-37,0.0,-9.415337e-38,9.415337e-38,0.0,-9.415337e-38,9.415337e-38
2023-10-05,0.05,0.016666668,0.03333333,0.03,0.01,0.02,0.0,-1.2553782e-37,1.2553782e-37,0.0,-6.276891e-38,6.276891e-38,0.0,-6.276891e-38,6.276891e-38
2023-10-06,0.1,0.044444446,0.055555556,0.06,0.026666665,0.03333333,0.0,-8.3691884e-38,8.3691884e-38,0.0,-4.1845942e-38,4.1845942e-38,0.0,-4.1845942e-38,4.1845942e-38
2023-10-07,0.5,0.19629629,0.30370373,0.3,0.11777778,0.18222223,0.0,-5.579459e-38,5.579459e-38,0.0,-2.7897294e-38,2.7897294e-38,0.0,-2.7897294e-38,2.7897294e-38
2023-10-08,0.45,0.28086418,0.16913581,0.27,0.16851853,0.10148148,0.0,-3.7196392e-38,3.7196392e-38,0.0,-1.8598196e-38,1.8598196e-38,0.0,-1.8598196e-38,1.8598196e-38
2023-10-09,0.4,0.32057613,0.079423875,0.24,0.19234568,0.047654316,0.0,-2.4797593e-38,2.4797593e-38,0.0,-1.2398797e-38,1.2398797e-38,0.0,-1.2398797e-38,1.2398797e-38
2023-10-10,0.35,0.33038408,0.019615918,0.21,0.19823045,0.011769548,0.0,-1.653173e-38,1.653173e-38,0.0,-8.265864e-39,8.265864e-39,0.0,-8.265864e-39,8.265864e-39
2023-10-11,0.3,0.32025605,-0.020256042,0.18,0.19215363,-0.0121536255,0.0,-1.1021154e-38,1.1021154e-38,0.0,-5.510577e-39,5.510577e-39,0.0,-5.510577e-39,5.510577e-39
2023-10-12,0.25,0.29683736,-0.04683736,0.15,0.17810243,-0.028102428,0.0,-7.347435e-39,7.347435e-39,0.0,-3.673718e-39,3.673718e-39,0.0,-3.673718e-39,3.673718e-39
2023-10-13,0.2,0.26455826,-0.06455825,0.12,0.15873495,-0.03873495,0.0,-4.89829e-39,4.89829e-39,0.0,-2.449145e-39,2.449145e-39,0.0,-2.449145e-39,2.449145e-39
2023-10-14,0.15,0.22637217,-0.07637216,0.09,0.1358233,-0.04582329,0.0,-3.265527e-39,3.265527e-39,0.0,-1.632764e-39,1.632764e-39,0.0,-1.632764e-39,1.632764e-39
2023-10-15,0.1,0.18424812,-0.08424812,0.06,0.11054887,-0.05054887,0.0,-2.177018e-39,2.177018e-39,0.0,-1.088509e-39,1.088509e-39,0.0,-1.088509e-39,1.088509e-39
2023-10-16,0.05,0.13949874,-0.08949874,0.03,0.08369924,-0.05369924,0.0,-1.451346e-39,1.451346e-39,0.0,-7.25672e-40,7.25672e-40,0.0,-7.25672e-40,7.25672e-40
2023-10-17,0.03,0.10299916,-0.07299916,0.02,0.062466163,-0.042466164,0.0,-9.67563e-40,9.67563e-40,0.0,-4.83781e-40,4.83781e-40,0.0,-4.83781e-40,4.83781e-40
2023-10-18,0.06,0.088666104,-0.028666105,0.04,0.054977443,-0.014977444,0.0,-6.45043e-40,6.45043e-40,0.0,-3.22521e-40,3.22521e-40,0.0,-3.22521e-40,3.22521e-40
2023-10-19,0.3,0.15911074,0.14088927,0.2,0.1033183,0.09668171,0.0,-4.30028e-40,4.30028e-40,0.0,-2.15014e-40,2.15014e-40,0.0,-2.15014e-40,2.15014e-40
2023-10-20,0.24,0.18607382,0.05392617,0.16,0.122212194,0.037787803,0.0,-2.86686e-40,2.86686e-40,0.0,-1.43343e-40,1.43343e-40,0.0,-1.43343e-40,1.43343e-40
2023-10-21,0.18,0.18404922,-0.0040492117,0.12,0.121474795,-0.0014747977,0.0,-1.91123e-40,1.91123e-40,0.0,-9.5562e-41,9.5562e-41,0.0,-9.5562e-41,9.5562e-41
2023-10-22,0.12,0.16269948,-0.04269948,0.08,0.10764986,-0.027649865,0.0,-1.27416e-40,1.27416e-40,0.0,-6.3707e-41,6.3707e-41,0.0,-6.3707e-41,6.3707e-41
2023-10-23,0.06,0.12846632,-0.06846632,0.04,0.085099906,-0.045099907,0.0,-8.4944e-41,8.4944e-41,0.0,-4.2472e-41,4.2472e-41,0.0,-4.2472e-41,4.2472e-41
2023-10-24,0.0,0.085644215,-0.085644215,0.0,0.056733273,-0.056733273,0.0,-5.6629e-41,5.6629e-41,0.0,-2.8315e-41,2.8315e-41,0.0,-2.8315e-41,2.8315e-41
2023-10-25,0.0,0.057096142,-0.057096142,0.0,0.037822183,-0.037822183,0.0,-3.7752e-41,3.7752e-41,0.0,-1.8877e-41,1.8877e-41,0.0,-1.8877e-41,1.8877e-41
2023-10-26,0.0,0.038064096,-0.038064096,0.0,0.025214788,-0.025214788,0.0,-2.5169e-41,2.5169e-41,0.0,-1.2584e-41,1.2584e-41,0.0,-1.2584e-41,1.2584e-41
2023-10-27,0.0,0.025376063,-0.025376063,0.0,0.016809858,-0.016809858,0.0,-1.6779e-41,1.6779e-41,0.0,-8.39e-42,8.39e-42,0.0,-8.39e-42,8.39e-42
2023-10-28,0.0,0.016917376,-0.016917376,0.0,0.011206572,-0.011206572,0.0,-1.1187e-41,1.1187e-41,0.0,-5.593e-42,5.593e-42,0.0,-5.593e-42,5.593e-42
2023-10-29,0.0,0.01127825,-0.01127825,0.0,0.0074710483,-0.0074710483,0.0,-7.458e-42,7.458e-42,0.0,-3.729e-42,3.729e-42,0.0,-3.729e-42,3.729e-42
2023-10-30,0.0,0.0075188335,-0.0075188335,0.0,0.0049806987,-0.0049806987,0.0,-4.972e-42,4.972e-42,0.0,-2.486e-42,2.486e-42,0.0,-2.486e-42,2.486e-42
2023-10-31,0.0,0.0050125555,-0.0050125555,0.0,0.0033204658,-0.0033204658,0.0,-3.314e-42,3.314e-42,0.0,-1.658e-42,1.658e-42,0.0,-1.658e-42,1.658e-42
2023-11-01,0.0,0.0033417037,-0.0033417037,0.0,0.0022136439,-0.0022136439,0.0,-2.21e-42,2.21e-42,0.0,-1.104e-42,1.104e-42,0.0,-1.104e-42,1.104e-42
2023-11-02,0.0,0.0022278025,-0.0022278025,0.0,0.0014757626,-0.0014757626,0.0,-1.473e-42,1.473e-42,0.0,-7.37e-43,7.37e-43,0.0,-7.37e-43,7.37e-43
2023-11-03,0.0,0.0014852016,-0.0014852016,0.0,0.0009838417,-0.0009838417,0.0,-9.82e-43,9.82e-43,0.0,-4.9e-43,4.9e-43,0.0,-4.9e-43,4.9e-43
2023-11-04,0.0,0.0009901344,-0.0009901344,0.0,0.0006558945,-0.0006558945,0.0,-6.54e-43,6.54e-43,0.0,-3.28e-43,3.28e-43,0.0,-3.28e-43,3.28e-43
2023-11-05,0.0,0.00066008966,-0.00066008966,0.0,0.000437263,-0.000437263,0.0,-4.36e-43,4.36e-43,0.0,-2.19e-43,2.19e-43,0.0,-2.19e-43,2.19e-43
2023-11-06,0.0,0.00044005975,-0.00044005975,0.0,0.00029150865,-0.00029150865,0.0,-2.91e-43,2.91e-43,0.0,-1.46e-43,1.46e-43,0.0,-1.46e-43,1.46e-43
2023-11-07,0.0,0.00029337316,-0.00029337316,0.0,0.00019433911,-0.00019433911,0.0,-1.93e-43,1.93e-43,0.0,-9.7e-44,9.7e-44,0.0,-9.7e-44,9.7e-44
2023-11-08,0.0,0.00019558212,-0.00019558212,0.0,0.00012955941,-0.00012955941,0.0,-1.29e-43,1.29e-43,0.0,-6.4e-44,6.4e-44,0.0,-6.4e-44,6.4e-44
2023-11-09,0.0,0.00013038807,-0.00013038807,0.0,8.637294e-05,-8.637294e-05,0.0,-8.7e-44,8.7e-44,0.0,-4.3e-44,4.3e-44,0.0,-4.3e-44,4.3e-44
2023-11-10,0.0,8.6925385e-05,-8.6925385e-05,0.0,5.7581958e-05,-5.7581958e-05,0.0,-5.7e-44,5.7e-44,0.0,-3e-44,3e-44,0.0,-3e-44,3e-44
2023-11-11,0.0,5.7950256e-05,-5.7950256e-05,0.0,3.838797e-05,-3.838797e-05,0.0,-3.8e-44,3.8e-44,0.0,-2e-44,2e-44,0.0,-2e-44,2e-44
2023-11-12,0.0,3.8633505e-05,-3.8633505e-05,0.0,2.5591982e-05,-2.5591982e-05,0.0,-2.5e-44,2.5e-44,0.0,-1.3e-44,1.3e-44,0.0,-1.3e-44,1.3e-44
2023-11-13,0.0,2.575567e-05,-2.575567e-05,0.0,1.706132e-05,-1.706132e-05,0.0,-1.7e-44,1.7e-44,0.0,-8e-45,8e-45,0.0,-8e-45,8e-45
2023-11-14,0.0,1.7170447e-05,-1.7170447e-05,0.0,1.1374214e-05,-1.1374214e-05,0.0,-1.1e-44,1.1e-44,0.0,-6e-45,6e-45,0.0,-6e-45,6e-45
2023-11-15,0.0,1.1446964e-05,-1.1446964e-05,0.0,7.5828093e-06,-7.5828093e-06,0.0,-7e-45,7e-45,0.0,-4e-45,4e-45,0.0,-4e-45,4e-45
2023-11-16,0.0,7.631309e-06,-7.631309e-06,0.0,5.055206e-06,-5.055206e-06,0.0,-6e-45,6e-45,0.0,-3e-45,3e-45,0.0,-3e-45,3e-45
2023-11-17,0.0,5.0875396e-06,-5.0875396e-06,0.0,3.3701374e-06,-3.3701374e-06,0.0,-3e-45,3e-45,0.0,-1e-45,1e-45,0.0,-1e-45,1e-45
2023-11-18,0.0,3.391693e-06,-3.391693e-06,0.0,2.2467584e-06,-2.2467584e-06,0.0,-3e-45,3e-45,0.0,-1e-45,1e-45,0.0,-1e-45,1e-45
2023-11-19,0.0,2.2611287e-06,-2.2611287e-06,0.0,1.4978389e-06,-1.4978389e-06,0.0,-1e-45,1e-45,0.0,-1e-45,1e-45,0.0,-1e-45,1e-45
2023-11-20,0.0,1.5074191e-06,-1.5074191e-06,0.0,9.985592e-07,-9.985592e-07,0.0,-1e-45,1e-45,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-21,0.0,1.0049461e-06,-1.0049461e-06,0.0,6.657062e-07,-6.657062e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-22,0.0,6.6996404e-07,-6.6996404e-07,0.0,4.438041e-07,-4.438041e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-23,0.0,4.466427e-07,-4.466427e-07,0.0,2.958694e-07,-2.958694e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-24,0.0,2.977618e-07,-2.977618e-07,0.0,1.9724627e-07,-1.9724627e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-25,0.0,1.9850788e-07,-1.9850788e-07,0.0,1.3149752e-07,-1.3149752e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-26,0.0,1.3233858e-07,-1.3233858e-07,0.0,8.766501e-08,-8.766501e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-27,0.0,8.822572e-08,-8.822572e-08,0.0,5.844334e-08,-5.844334e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-28,0.0,5.8817147e-08,-5.8817147e-08,0.0,3.8962227e-08,-3.8962227e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-29,0.0,3.9211432e-08,-3.9211432e-08,0.0,2.5974817e-08,-2.5974817e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-30,0.0,2.6140954e-08,-2.6140954e-08,0.0,1.7316545e-08,-1.7316545e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-01,0.0,1.7427302e-08,-1.7427302e-08,0.0,1.1544364e-08,-1.1544364e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-02,0.0,1.16182015e-08,-1.16182015e-08,0.0,7.696242e-09,-7.696242e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-03,0.0,7.745468e-09,-7.745468e-09,0.0,5.130828e-09,-5.130828e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-04,0.0,5.163645e-09,-5.163645e-09,0.0,3.420552e-09,-3.420552e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-05,0.0,3.4424301e-09,-3.4424301e-09,0.0,2.2803681e-09,-2.2803681e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-06,0.0,2.2949536e-09,-2.2949536e-09,0.0,1.5202454e-09,-1.5202454e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-07,0.0,1.5299689e-09,-1.5299689e-09,0.0,1.013497e-09,-1.013497e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-08,0.0,1.0199793e-09,-1.0199793e-09,0.0,6.7566464e-10,-6.7566464e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-09,0.0,6.7998623e-10,-6.7998623e-10,0.0,4.5044307e-10,-4.5044307e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-10,0.0,4.5332413e-10,-4.5332413e-10,0.0,3.002954e-10,-3.002954e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-11,0.0,3.0221609e-10,-3.0221609e-10,0.0,2.0019693e-10,-2.0019693e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-12,0.0,2.0147739e-10,-2.0147739e-10,0.0,1.3346461e-10,-1.3346461e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-13,0.0,1.3431826e-10,-1.3431826e-10,0.0,8.897641e-11,-8.897641e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-14,0.0,8.954551e-11,-8.954551e-11,0.0,5.9317606e-11,-5.9317606e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-15,0.0,5.9697004e-11,-5.9697004e-11,0.0,3.9545072e-11,-3.9545072e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-16,0.0,3.9798005e-11,-3.9798005e-11,0.0,2.636338e-11,-2.636338e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-17,0.0,2.6532002e-11,-2.6532002e-11,0.0,1.7575587e-11,-1.7575587e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-18,0.0,1.7688002e-11,-1.7688002e-11,0.0,1.1717058e-11,-1.1717058e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-19,0.0,1.1792001e-11,-1.1792001e-11,0.0,7.811372e-12,-7.811372e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-20,0.0,7.861334e-12,-7.861334e-12,0.0,5.2075813e-12,-5.2075813e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-21,0.0,5.2408893e-12,-5.2408893e-12,0.0,3.471721e-12,-3.471721e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-22,0.0,3.4939263e-12,-3.4939263e-12,0.0,2.3144806e-12,-2.3144806e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-23,0.0,2.3292841e-12,-2.3292841e-12,0.0,1.5429871e-12,-1.5429871e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-24,0.0,1.5528562e-12,-1.5528562e-12,0.0,1.0286581e-12,-1.0286581e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-25,0.0,1.0352374e-12,-1.0352374e-12,0.0,6.85772e-13,-6.85772e-13,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-26,0.0,6.9015827e-13,-6.9015827e-13,0.0,4.571814e-13,-4.571814e-13,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-27,0.0,4.6010553e-13,-4.6010553e-13,0.0,3.0478758e-13,-3.0478758e-13,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-28,0.0,3.06737e-13,-3.06737e-13,0.0,2.0319171e-13,-2.0319171e-13,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-29,0.0,2.0449134e-13,-2.0449134e-13,0.0,1.3546114e-13,-1.3546114e-13,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-30,0.0,1.3632755e-13,-1.3632755e-13,0.0,9.030743e-14,-9.030743e-14,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-31,0.0,9.088504e-14,-9.088504e-14,0.0,6.0204954e-14,-6.0204954e-14,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-01,0.0,6.059003e-14,-6.059003e-14,0.0,4.0136636e-14,-4.0136636e-14,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-02,0.0,4.039335e-14,-4.039335e-14,0.0,2.6757757e-14,-2.6757757e-14,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-03,0.0,2.69289e-14,-2.69289e-14,0.0,1.7838504e-14,-1.7838504e-14,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-04,0.0,1.79526e-14,-1.79526e-14,0.0,1.1892337e-14,-1.1892337e-14,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-05,0.0,1.19684e-14,-1.19684e-14,0.0,7.928224e-15,-7.928224e-15,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-06,0.0,7.9789335e-15,-7.9789335e-15,0.0,5.2854826e-15,-5.2854826e-15,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-07,0.0,5.319289e-15,-5.319289e-15,0.0,3.5236552e-15,-3.5236552e-15,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-08,0.0,3.5461928e-15,-3.5461928e-15,0.0,2.3491036e-15,-2.3491036e-15,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-09,0.0,2.3641285e-15,-2.3641285e-15,0.0,1.5660689e-15,-1.5660689e-15,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-10,0.0,1.5760856e-15,-1.5760856e-15,0.0,1.044046e-15,-1.044046e-15,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-11,0.0,1.0507237e-15,-1.0507237e-15,0.0,6.9603064e-16,-6.9603064e-16,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-12,0.0,7.0048254e-16,-7.0048254e-16,0.0,4.640204e-16,-4.640204e-16,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-13,0.0,4.669883e-16,-4.669883e-16,0.0,3.0934697e-16,-3.0934697e-16,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-14,0.0,3.1132556e-16,-3.1132556e-16,0.0,2.0623131e-16,-2.0623131e-16,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-15,0.0,2.0755038e-16,-2.0755038e-16,0.0,1.3748754e-16,-1.3748754e-16,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-16,0.0,1.3836692e-16,-1.3836692e-16,0.0,9.165836e-17,-9.165836e-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-17,0.0,9.224461e-17,-9.224461e-17,0.0,6.110557e-17,-6.110557e-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-18,0.0,6.1496405e-17,-6.1496405e-17,0.0,4.0737047e-17,-4.0737047e-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-19,0.0,4.0997606e-17,-4.0997606e-17,0.0,2.7158032e-17,-2.7158032e-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-20,0.0,2.7331737e-17,-2.7331737e-17,0.0,1.8105354e-17,-1.8105354e-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-21,0.0,1.8221158e-17,-1.8221158e-17,0.0,1.2070237e-17,-1.2070237e-17,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-22,0.0,1.21474385e-17,-1.21474385e-17,0.0,8.0468246e-18,-8.0468246e-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-23,0.0,8.0982926e-18,-8.0982926e-18,0.0,5.3645496e-18,-5.3645496e-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-24,0.0,5.3988614e-18,-5.3988614e-18,0.0,3.5763662e-18,-3.5763662e-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-25,0.0,3.599241e-18,-3.599241e-18,0.0,2.3842443e-18,-2.3842443e-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-26,0.0,2.399494e-18,-2.399494e-18,0.0,1.5894962e-18,-1.5894962e-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-27,0.0,1.5996627e-18,-1.5996627e-18,0.0,1.0596641e-18,-1.0596641e-18,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-28,0.0,1.0664418e-18,-1.0664418e-18,0.0,7.0644275e-19,-7.0644275e-19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-29,0.0,7.1096117e-19,-7.1096117e-19,0.0,4.7096185e-19,-4.7096185e-19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-30,0.0,4.7397413e-19,-4.7397413e-19,0.0,3.1397455e-19,-3.1397455e-19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-01-31,0.0,3.1598276e-19,-3.1598276e-19,0.0,2.0931636e-19,-2.0931636e-19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-01,0.0,2.1065517e-19,-2.1065517e-19,0.0,1.3954424e-19,-1.3954424e-19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-02,0.0,1.4043677e-19,-1.4043677e-19,0.0,9.3029494e-20,-9.3029494e-20,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-03,0.0,9.362452e-20,-9.362452e-20,0.0,6.201966e-20,-6.201966e-20,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-04,0.0,6.241635e-20,-6.241635e-20,0.0,4.1346442e-20,-4.1346442e-20,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-05,0.0,4.1610897e-20,-4.1610897e-20,0.0,2.7564295e-20,-2.7564295e-20,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-06,0.0,2.7740597e-20,-2.7740597e-20,0.0,1.8376197e-20,-1.8376197e-20,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-07,0.0,1.8493733e-20,-1.8493733e-20,0.0,1.2250798e-20,-1.2250798e-20,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-08,0.0,1.23291545e-20,-1.23291545e-20,0.0,8.1671985e-21,-8.1671985e-21,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-09,0.0,8.219437e-21,-8.219437e-21,0.0,5.4447993e-21,-5.4447993e-21,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-10,0.0,5.4796244e-21,-5.4796244e-21,0.0,3.629866e-21,-3.629866e-21,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-11,0.0,3.653083e-21,-3.653083e-21,0.0,2.4199106e-21,-2.4199106e-21,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-12,0.0,2.4353886e-21,-2.4353886e-21,0.0,1.6132738e-21,-1.6132738e-21,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-13,0.0,1.6235924e-21,-1.6235924e-21,0.0,1.0755158e-21,-1.0755158e-21,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-14,0.0,1.0823949e-21,-1.0823949e-21,0.0,7.170106e-22,-7.170106e-22,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-15,0.0,7.2159664e-22,-7.2159664e-22,0.0,4.7800705e-22,-4.7800705e-22,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-16,0.0,4.810644e-22,-4.810644e-22,0.0,3.1867136e-22,-3.1867136e-22,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-17,0.0,3.207096e-22,-3.207096e-22,0.0,2.124476e-22,-2.124476e-22,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-18,0.0,2.138064e-22,-2.138064e-22,0.0,1.4163172e-22,-1.4163172e-22,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-19,0.0,1.425376e-22,-1.425376e-22,0.0,9.442115e-23,-9.442115e-23,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-20,0.0,9.502507e-23,-9.502507e-23,0.0,6.2947434e-23,-6.2947434e-23,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-21,0.0,6.335004e-23,-6.335004e-23,0.0,4.1964955e-23,-4.1964955e-23,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-22,0.0,4.2233363e-23,-4.2233363e-23,0.0,2.7976636e-23,-2.7976636e-23,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
